label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,Left,0.0,0.0,0.0,0.46808309688917155,-0.013930873616725235,-0.126119604984399,0.8145011755576909,-0.3223543873028834,-0.1737220936404266,0.9015814205212287,-0.8352189251659026,-0.21835101065621293,0.706336982641077,-1.1102811436548394,-0.23319556088050122,0.7840259615040545,-0.7236841425263447,-0.007338368775429015,0.8073125768519879,-1.1237437841741995,-0.14651026044066212,0.6514576223075943,-0.8069393362312607,-0.2242679308361177,0.6133096139589341,-0.596024582596278,-0.265331030592542,0.5397846545661068,-0.8418031401075602,-0.02235829917759053,0.5628315195446675,-1.2085140061597275,-0.16959735442008883,0.434895119925684,-0.7849805811210087,-0.2081588812950357,0.4454671409459033,-0.6190825587211999,-0.2080962246017344,0.3009870268700854,-0.9093262025250719,-0.06700992019733028,0.327106515055085,-1.2331269167951504,-0.2438222573480439,0.24001562843024343,-0.8139194835714255,-0.2220421804259324,0.2560881363843486,-0.6389674418373739,-0.16353409183538006,0.05906513261129796,-0.9518549759454364,-0.12174676247304014,0.11458150592032369,-1.1752275155816707,-0.22759744061652884,0.07524890852403497,-0.8993984714987872,-0.18774805754317672,0.06228204422541425,-0.7578002132010365,-0.13263616517308052
0,Left,0.0,0.0,0.0,0.40680373342297005,0.14435873182819892,-0.11690924634550015,0.849203870279182,0.014200587306183942,-0.1685521031567157,1.0987182961234656,-0.3812393388835179,-0.21414550673125757,1.0794403685850265,-0.7826062863320843,-0.24323721630215375,0.8177431223735454,-0.5933001497937224,-0.14308165722599792,0.9780117255264259,-0.8500152164399412,-0.2975226560846122,0.8020849081682098,-0.5063923029207604,-0.35110690607082806,0.64715793032274,-0.3129888457206434,-0.3625811797300279,0.616478762682026,-0.7873715356564766,-0.16392624053205085,0.830973612074508,-1.0113883147277296,-0.36193819691759466,0.6219538835222799,-0.5367273587656661,-0.40657356709469755,0.4485003415090351,-0.3420340460792949,-0.39183750372486914,0.39627968525103235,-0.9119693206365237,-0.19824079370102488,0.5966618920295751,-1.133269736213473,-0.4139008820783466,0.41456406326631834,-0.6463163672677225,-0.36860510927476975,0.2658450786964741,-0.4481647986832403,-0.28319962270691845,0.13312842012777376,-1.0172954920560364,-0.236125365814504,0.32711817527618814,-1.1411513846322765,-0.3979954361756785,0.24084668717633975,-0.7884990317108945,-0.35569719619497603,0.1360499879039817,-0.6226966779229305,-0.2855686892290602
0,Left,0.0,0.0,0.0,-0.22129478119563573,-0.4709083522006725,-0.008490830530346317,-0.26591924216153157,-0.9161775581504797,-0.031499537989941956,-0.12025007194135871,-1.2271241004225089,-0.035157906271169485,0.04003618261627026,-1.2761581882098687,-0.03082889942844278,0.26574848183048655,-1.0322363695118926,-0.1319884656227171,0.13751213031559292,-1.291506437237527,-0.01879313603135209,-0.015103751280934514,-1.1409209218499026,0.08276359144566428,-0.06984498567792653,-0.9870976870945543,0.12850477808218563,0.47272552672354357,-0.8812097232690684,-0.09416261863811182,0.3317230293686125,-1.194796582477938,0.022548601083265014,0.18273101834296754,-1.0999182616326946,0.08910439471555504,0.12244278982864172,-0.950123677051138,0.09182111719824664,0.5794502161711501,-0.6866378989708856,-0.024993324798526464,0.4471200150833386,-0.9893602614809012,0.09029700847648306,0.3277826053658608,-0.9048344150691509,0.13736326132389362,0.2555965214220841,-0.7581057546131759,0.11916051727372348,0.6221431449379295,-0.5073755145342141,0.048507577310703855,0.5347433504091363,-0.7387956071774983,0.13453441269201014,0.42579075609694056,-0.6831665484229592,0.18688505096582916,0.35377750230640337,-0.5694393917636341,0.20199488234945998
0,Left,0.0,0.0,0.0,0.39805079253595715,-0.21762139143453224,-0.1404865700725325,0.6675384742096804,-0.5832299790742779,-0.20503940996623715,0.6260836947966932,-0.974958590139974,-0.2573828780875043,0.3673094093253239,-1.1013621601674404,-0.27673393034105637,0.5279299717791268,-0.9605709897021335,-0.0887784636466847,0.46633239465756393,-1.2642829949301484,-0.23036181321632498,0.40678268958245273,-0.8765785185467946,-0.300569129192007,0.43142915628943235,-0.7213536662679296,-0.34025164115010376,0.2784126753940357,-0.9604615464348041,-0.08978094630216701,0.21683041509337891,-1.1965440271902166,-0.21800429702117025,0.19360317621070303,-0.7625776460633311,-0.23419848048381592,0.2497313391387796,-0.727932829955616,-0.23505029864134644,0.054271292947454475,-0.904462725549935,-0.11757069139432379,-0.004853926727757727,-1.064554661312977,-0.24476808512067602,0.011626383458759725,-0.6935249663764491,-0.20137976980191147,0.07607760213683705,-0.6800430220670592,-0.15549149075809035,-0.15152721461652208,-0.8364162431748876,-0.1600892534746677,-0.19075503300015495,-0.9183525947648253,-0.20035225003533255,-0.15622967500420792,-0.7000988935441675,-0.1474100022198594,-0.1243813569288574,-0.681825533464137,-0.1079972855889845
0,Left,0.0,0.0,0.0,0.41556572759092175,0.24863266456409802,-0.1107315600690705,0.8768184658639272,0.1878909304024587,-0.16023774948135014,1.176404800147452,-0.16116119178870414,-0.20612236067598225,1.1980992946666096,-0.5590219884682324,-0.23265268205736836,0.9453510447431063,-0.40367767568609114,-0.10181194630467275,1.119561488862479,-0.626155200813561,-0.23149879539390258,0.8982687932392796,-0.3475612398614777,-0.2716175715485266,0.7490995462875627,-0.20061425147665005,-0.2821082494509223,0.763310374108806,-0.6460319440847136,-0.12186700941673591,0.9795798277089931,-0.8272896670804686,-0.2934327197052766,0.7093216805373508,-0.4330598721201057,-0.32574440615093836,0.5470671750402109,-0.3138590477863778,-0.3119718883580041,0.564942760406952,-0.8306193042834321,-0.15623708630152486,0.7819462156975023,-1.0019126824105717,-0.3520967593146048,0.5337381244157197,-0.5813912244493027,-0.29656652623241964,0.377778705464853,-0.4485504208240876,-0.21170060474361127,0.32633632639307897,-1.011862024689706,-0.19508751072325148,0.5435340652174097,-1.0975654422947512,-0.3329516032545709,0.39805658047225667,-0.7901578830499872,-0.27393861279053056,0.2743474779994556,-0.6822393810707902,-0.19821637108417492
0,Left,0.0,0.0,0.0,0.3801742077229258,-0.13514722632480236,-0.124248948526041,0.7168231137478577,-0.4358168896951194,-0.16541265610728617,0.6871306445758086,-0.8488290652142055,-0.19472898386272186,0.3736862019765693,-0.9431229741652458,-0.1961905576287402,0.5502049112119562,-0.9034862521494089,-0.04515582534693767,0.5603630676165051,-1.1772781336115985,-0.15388441571782022,0.4795206454921122,-0.8048147117926662,-0.2070756165603817,0.4702553629776513,-0.6566447108553793,-0.23616804702381486,0.32747760229633427,-0.9448589418501812,-0.04333601402810559,0.33772385438458163,-1.2006566765218596,-0.1532660488832294,0.2856961124194954,-0.7704398966925328,-0.16930512014535978,0.2884346210528215,-0.6876117013143609,-0.16258889906086055,0.11344250140481259,-0.9389919805041443,-0.0630162494138039,0.12614125285191288,-1.1682042781906536,-0.18227170358973177,0.10670453924083896,-0.7607901006545318,-0.1294867196379915,0.11386517966803722,-0.6602626678379558,-0.06914123287281358,-0.11064787702776073,-0.924670397952201,-0.09312421739026587,-0.06311210983865694,-1.0906843003016364,-0.13376365005936358,-0.04839952726591471,-0.8227747667603761,-0.061591930580805115,-0.05013821022877231,-0.7257011674608562,-0.0003999840602088219
0,Left,0.0,0.0,0.0,0.3599742809985706,-0.2383053029478598,-0.1539349496084504,0.6439044634561184,-0.5325746395001202,-0.222020176296058,0.5927075640963902,-0.8415519142277534,-0.2733524917353332,0.33010074712341714,-0.8438630344655388,-0.2956984065819813,0.46280706906603913,-0.9738330325526245,-0.09761468591303006,0.44679709738774603,-1.2273728598515723,-0.20456889574883105,0.39910478914291486,-0.8652248851137598,-0.2516133823723929,0.4025154649704058,-0.7511758258636954,-0.278094082888649,0.23833847486130136,-0.9711821515044378,-0.08001081097393803,0.2225575473472476,-1.2025573965701501,-0.18892392281941275,0.21548589852720665,-0.788202861332317,-0.2062409181477781,0.23959067869338088,-0.7452183799717629,-0.20896022524252283,0.03679526287860141,-0.9264007863651209,-0.08400459806124985,0.031053793427431215,-1.1315110560529649,-0.19473774940428584,0.0448540274259032,-0.7625246410987007,-0.15441174201366395,0.07140132307141697,-0.7156163962624881,-0.11032418683016033,-0.16363101775020925,-0.8815845260960797,-0.10147258124130004,-0.14096483597735757,-1.039747778581351,-0.12481378811746688,-0.10211291446537966,-0.8077404003426094,-0.06157232046105975,-0.09226099977459425,-0.7384245997773038,-0.0158804598934675
0,Left,0.0,0.0,0.0,0.5031624693054282,0.30804574963852943,-0.07776679093300075,0.9227742948428994,0.3633264271549835,-0.1377178307713339,1.0777032676211025,0.09115222188286001,-0.20540316021346647,0.9175164611083796,-0.2857254278080827,-0.25437988054405836,1.045190703443414,-0.2288084077191241,-0.09272613193821151,1.2900989381616337,-0.4082959347009337,-0.20878119873510376,0.9965155851970435,-0.1657383334632252,-0.24879680876665425,0.8427951056149756,-0.10176324900103968,-0.2658067901356188,0.890112345967699,-0.45574116728235065,-0.13146807992595244,1.1370289346653342,-0.5929234555466529,-0.26621472004155244,0.8323642828527752,-0.29264389725766365,-0.2902549601065826,0.7151708999019234,-0.2564420386693318,-0.29212843275717665,0.7098510642662517,-0.6618938627700605,-0.18148268624770073,0.951737884702025,-0.7533238241633433,-0.3236637644848026,0.6841815520209535,-0.4372087627696426,-0.2740168752131422,0.566074819426818,-0.3795807150306328,-0.21410407101359502,0.5018618797181086,-0.8935688613108599,-0.23626886687634982,0.7302942876039317,-0.9126085211435178,-0.3079093895987036,0.5776931055005523,-0.6517139482862055,-0.23583777690353858,0.46047397907027476,-0.5838283930408468,-0.17398452395001496
0,Left,0.0,0.0,0.0,0.3254799559838841,-0.14494720292526025,-0.1411941575325586,0.6506167885125198,-0.37237934658566774,-0.1993597246510261,0.6585184315105249,-0.6114081510774424,-0.23277055889499815,0.42910437941392204,-0.6683315343416211,-0.23327629550935342,0.49527898660191483,-0.891142568823006,-0.17300771504413592,0.5715954567688232,-1.0002671130478207,-0.2738787579868739,0.4638921960124591,-0.6424431546293911,-0.2917981524482125,0.4094507010764091,-0.6325977913538313,-0.303027067011596,0.2715167819841205,-0.9624337053018185,-0.16182734788988998,0.33798971278752354,-1.033830115704525,-0.2795571946836015,0.2696644852982964,-0.6156535343732429,-0.2885568042397754,0.26284419415958904,-0.6567468429331114,-0.2899461122500211,0.06146070648319871,-0.9509178095761135,-0.16283513054655277,0.1216976819723472,-0.9882715854490401,-0.27887530806286004,0.09433501134758328,-0.6137831125613774,-0.23210588544427077,0.09507232779560533,-0.6520552851509847,-0.19310403403836962,-0.14535826710453784,-0.9137930486605269,-0.1744659042330639,-0.08552209628936051,-0.8888307602939572,-0.2219135229003469,-0.06811513561945215,-0.6542906033682487,-0.17268635028972495,-0.07929286665080686,-0.6675243392630119,-0.13952408106042702
0,Left,0.0,0.0,0.0,0.4734670954400842,0.14185168007042748,-0.10651003473112212,0.9022432055894982,0.054706241868489366,-0.15627479967006794,0.9893493324878436,-0.3209859196732007,-0.19932262950705046,0.6911225516321572,-0.599097597871768,-0.2199699484233571,0.884223886805168,-0.5887878575107852,-0.10172383964448112,1.0159472902999471,-0.9093768032164554,-0.21707727704258242,0.8007393137503054,-0.5783489514379976,-0.2607786573017945,0.7168138925051526,-0.4229482093917877,-0.2833595790264586,0.6612638615845473,-0.7501533878896319,-0.11663334255104295,0.7781714665440238,-1.0185976443484195,-0.22383612299583702,0.5894538682122785,-0.6130738192803395,-0.22589073091056588,0.5564422010202603,-0.5107029727994136,-0.22025194999014555,0.43100404318115537,-0.8552707607153198,-0.1471429615360725,0.5399554965853743,-1.1002440629665386,-0.26809828163325317,0.3825277654476629,-0.703156022456926,-0.20704901175771498,0.3447009900562049,-0.5741022776686335,-0.14712709003598917,0.19050626264521567,-0.9591859798373898,-0.18531038736159308,0.3090724887219027,-1.151799784647094,-0.2350742857846394,0.2283956904267746,-0.8632305977052891,-0.15731878680063677,0.1754942585857313,-0.7407537744055779,-0.09521340954049236
0,Left,0.0,0.0,0.0,0.40687302879949977,0.3827309880634543,-0.08819143950915077,0.7939271524576205,0.5452778599757898,-0.14584939486950235,1.0424899750217311,0.3421142662538431,-0.21052275711230686,0.9649354661101627,0.017164999250028797,-0.26131964538605224,1.0303193341026688,-0.1719151669146287,-0.07016720174730078,1.3043075550983165,-0.19581112867649658,-0.17588898798984298,1.0436468704625574,0.017751913816551966,-0.2198082977011572,0.8362948901010576,0.06229112726872777,-0.23508512271401846,0.9119106713990834,-0.41038875153745746,-0.10099363171202808,1.2001260761902295,-0.3919742619763775,-0.22934327247713832,0.8892515897519325,-0.13779305650842247,-0.26714787546782126,0.6714745799353389,-0.13155929602347224,-0.2717093212549951,0.7789974005806486,-0.6375214461600102,-0.144329235701422,1.0774569685823248,-0.6133318469692187,-0.2849775896921133,0.7850946106538662,-0.3330176309097197,-0.24434632112030236,0.5667519434588556,-0.3035587711078777,-0.18473229349689663,0.6081591444329553,-0.9051465620854517,-0.193882792393933,0.903833660501406,-0.8359727896575514,-0.28260718803620366,0.7173774960482208,-0.5809719214278773,-0.21621662104849404,0.5290946545832047,-0.5327541335593715,-0.14929578404583002
0,Left,0.0,0.0,0.0,0.46350443136713804,-0.0013396435824769798,-0.05168453198227386,0.8587703275832493,-0.2667381943814141,-0.06329675393283896,0.9260332960019855,-0.6259110304431212,-0.07602703284845662,0.6436061145953432,-0.8036841834717959,-0.06468778241558666,0.7320348392087208,-0.787525172926773,-0.03751980577851215,0.8299396666671076,-1.1227176233515237,-0.133550136954118,0.6704544092136664,-0.725173567534583,-0.17521403796407345,0.5955626681746259,-0.5745481768782116,-0.19876964175879197,0.5022839744863106,-0.8647027286728285,-0.06961624982001625,0.5978350098947544,-1.1818485724693153,-0.17058803815836035,0.4819562993168667,-0.7202354116363873,-0.1854412024147156,0.43837577980234416,-0.6128936754766615,-0.1806000558496567,0.26597176515011356,-0.8878070639579069,-0.11143267882071944,0.3577127011078691,-1.126893024469388,-0.2152386649665655,0.2794122943865123,-0.687011332178216,-0.15835991507075145,0.2485453752250056,-0.5859036082917813,-0.10049776152768924,0.023928637119141956,-0.8995509154593331,-0.15629353398254617,0.13504740267083423,-1.0365594032327898,-0.19726038016100794,0.10488230364442172,-0.7374996664124847,-0.12175566606303963,0.07031031308909294,-0.6487273806334981,-0.05988432767960901
0,Left,0.0,0.0,0.0,0.4353734384044901,-0.12531075125227079,-0.08260538970230838,0.7842862834433508,-0.39365066480002214,-0.11276109271744972,0.785730566762359,-0.7080632806722976,-0.13656031879184716,0.48980941764108016,-0.8033590726190442,-0.13578804854603935,0.6106389270424389,-0.889076256431583,-0.061960558795707436,0.6569120631519749,-1.118765962516487,-0.15059775290048794,0.5433402224369978,-0.7362910924349348,-0.19121559297097152,0.5040945139537293,-0.6336725391577998,-0.22038595910846354,0.3738209319571377,-0.9275008953260891,-0.07647325782182306,0.4231777515163054,-1.1348129104682876,-0.1624268707250673,0.34956715500745644,-0.716736069884209,-0.17870709081461916,0.3393526046309322,-0.6739993655650469,-0.18820382964254942,0.14900012341988095,-0.9092738271612697,-0.1030852182081702,0.2067904683881122,-1.0880132328720806,-0.18405034697745762,0.16642158955490996,-0.7073714296491136,-0.12918278659345814,0.15456683344573252,-0.659275216146162,-0.0869993093282038,-0.07640007409720109,-0.8921526894629466,-0.13742745874668816,-0.007803061260549684,-0.9831141813690149,-0.14914507118031917,-0.009795959561845143,-0.7419918546385436,-0.07386765889677052,-0.024129714237093574,-0.7008265576386906,-0.024527626069898664
0,Left,0.0,0.0,0.0,0.40777862961561234,-0.20973424747220962,-0.14070417657395853,0.6967434463190136,-0.5332613982373997,-0.19881061961520918,0.615408485607493,-0.9146167256476065,-0.24512961721656493,0.31753676494728833,-0.9623586698775216,-0.26008662685200296,0.5198586118566539,-0.9525728608786964,-0.06015067462772089,0.5187217931531402,-1.2327605235484804,-0.18723309583053005,0.4420873327150851,-0.854952064148497,-0.2539035393984892,0.4445770085027721,-0.7195933912266992,-0.2921670376047059,0.2747330901043546,-0.9615205297869165,-0.05751951114873572,0.26413483720998077,-1.1982102444917797,-0.1726841124281674,0.23331827874237063,-0.7700226498803522,-0.19415486958267134,0.270859309390358,-0.7289347512221412,-0.19917367750693588,0.06009467622008427,-0.9326046966610401,-0.08235584529533183,0.05749856742694765,-1.127349814253991,-0.20144753301438445,0.05890947887772973,-0.7508015787411875,-0.16447696384484248,0.1031925883582626,-0.7212109825673484,-0.12131585215285066,-0.14734658238956147,-0.8969063369881775,-0.1208652071147801,-0.12878361935711902,-1.0357398651266456,-0.1487819717803174,-0.10391366800472189,-0.7992712645940578,-0.08640641127103495,-0.09123529225868351,-0.7555074720432451,-0.04110443328171526
0,Left,0.0,0.0,0.0,0.4265794062743715,-0.22604588396374659,-0.04451277618430676,0.6376128651578898,-0.5687313078355051,-0.07924376241619897,0.6127331279941217,-0.9288269302143584,-0.13180761548098202,0.4051382822770274,-1.0174604299265588,-0.17114743192988294,0.525541697770075,-0.93601617561902,0.02332833478777122,0.44576479537754043,-1.2257945745638086,-0.07333330039960942,0.36340602248451803,-0.9342434590547652,-0.13008288785745983,0.3785967233870279,-0.782851485241956,-0.17343867645723096,0.3089421038867167,-0.951080846430023,-0.024340239289484852,0.20474621637395976,-1.2188156218637975,-0.13482839923678616,0.17904175342662448,-0.8521926303576186,-0.16724595651630253,0.2409303870457826,-0.7470848438224809,-0.1823728601424102,0.11458696668559594,-0.9115565872707024,-0.08941603530430296,0.023955322451006778,-1.1465114598161732,-0.20148046277455095,0.03214713286766668,-0.8077703703209844,-0.16681534763985073,0.10159262391359526,-0.7114430682442445,-0.1285177443819953,-0.06913783791261978,-0.8508611646449212,-0.16195793179922185,-0.1279837034564608,-1.0315571721710355,-0.19954988115052483,-0.1300747697033612,-0.8362853334151785,-0.14183066422927215,-0.100409309047496,-0.7683603532192075,-0.09734047746606658
0,Left,0.0,0.0,0.0,0.4320245870829785,-0.18678187017126205,-0.08292396396106064,0.7517077055491246,-0.5402772684707656,-0.10339780935644288,0.6839720339868398,-0.9656524367695261,-0.12601311831255999,0.34202150427284195,-0.9982775651312741,-0.12240399061287588,0.5382356485746347,-0.9277027480553175,0.027619701744509194,0.5971582378473396,-1.2769442413015224,-0.08356765528155495,0.5120298835305064,-0.9257458081500833,-0.1433822040657915,0.4996847156090682,-0.7598999643986998,-0.17762855043244788,0.30529143585141527,-0.9522589664559643,0.007815518775030209,0.33952466824067606,-1.2613344068331582,-0.09601837236553863,0.2922639332056408,-0.8286829593936758,-0.11325328968907004,0.3131211533912165,-0.7453366375634999,-0.10925091602491649,0.09000112489127182,-0.9378633680035041,-0.036648730050815294,0.11387076641004222,-1.2252202670545747,-0.15715236981091976,0.10261876985470945,-0.8133465809267434,-0.10973032061692535,0.12912882812238796,-0.7163656384428411,-0.05155625800267418,-0.13553171228956348,-0.9175042750090807,-0.08872104559702133,-0.09238440162928707,-1.1468225851548433,-0.12761685781260357,-0.08109177825751246,-0.8684267544275404,-0.0529338374788606,-0.08430994423140258,-0.7579991515009195,0.008999229229728727
0,Left,0.0,0.0,0.0,0.3964704682142769,-0.20599589652643555,-0.115645816718728,0.6722307232813394,-0.5373908035701318,-0.16327548396824731,0.5854603995120303,-0.9057620943563528,-0.20649359827899524,0.26150633334286805,-0.9541432493996229,-0.22387970553102107,0.4977485285418538,-0.9502857095366332,-0.019650621410253363,0.48954568614644434,-1.2535448615938882,-0.12064987504329468,0.43065897358546973,-0.9091353993347316,-0.1779192027058161,0.43306715090656034,-0.7592606177441631,-0.21137224617416223,0.2729768328449755,-0.9620206072272705,-0.024060005747748314,0.25359592574165424,-1.2119727025968043,-0.1106480364585923,0.24018885804687332,-0.8261834384496344,-0.12992725284359863,0.26618046255498323,-0.7660551313053033,-0.13699822172625165,0.06546176077180416,-0.931202250395408,-0.05304996334826259,0.05243643652900182,-1.1429736876889864,-0.14581690626821545,0.06717886361416696,-0.7914529539265321,-0.11306553223760903,0.09778926681460143,-0.723321774084156,-0.07638910304113064,-0.14166376958821003,-0.896807462448754,-0.09417108229124352,-0.1305302663727471,-1.040579918994221,-0.10864100540598408,-0.0976071217142167,-0.8228740049437655,-0.048847251789401636,-0.08206221641920164,-0.7584934173825019,-0.006075595909257515
0,Left,0.0,0.0,0.0,0.367972379845534,-0.27402705619299406,-0.11317606799245715,0.6172967386464738,-0.6498128128276848,-0.15313031382713224,0.4423160297333955,-0.9774191159181591,-0.18782156686792742,0.09414388374416939,-0.9467854583359634,-0.19640924435147908,0.41058359861044125,-0.989420474565036,-0.009729162312435334,0.41053377266984514,-1.2932136964043242,-0.12700205769670164,0.37163923442157115,-0.9533952040078832,-0.1912142509522747,0.37723070891197924,-0.8046725798712897,-0.2255393623447059,0.17825341798887728,-0.9839846131801465,-0.019672570464920786,0.1541681532413001,-1.2326484064328098,-0.12361576453290657,0.16054996382676134,-0.8303939202802332,-0.1480260134004915,0.1935628100724235,-0.7755846419537076,-0.14916466628549582,-0.032539313892309886,-0.9371121609881352,-0.05704920262532079,-0.06746032633688487,-1.151826640596693,-0.16819939567805972,-0.02745186225621591,-0.7843402495896602,-0.13815996588880866,0.0262225744979257,-0.7408994660973648,-0.09538688834602495,-0.24437430033686292,-0.8700144671032385,-0.10547282419419833,-0.25574288812993745,-1.0236680001819634,-0.12763724548045824,-0.2006210821685531,-0.7900200349822444,-0.061683619333251775,-0.1692669005834454,-0.726404207573037,-0.01058581873303716
1,Right,0.0,0.0,0.0,-0.257540721498261,-0.09427736375762831,-0.30061340802519276,-0.42336684883364856,-0.3496881190577312,-0.5211797189241865,-0.354537966366593,-0.655078556586358,-0.7060239936486921,-0.13127473623482072,-0.8602814296613877,-0.8585541109102666,-0.32878511885025624,-1.0092530158903852,-0.400074257044753,-0.33989642758275984,-1.546247931068631,-0.7498796123572559,-0.31594827166217004,-1.8916334049034667,-0.9219330009859124,-0.287189994348348,-2.188393760625421,-1.0110507000964317,-0.06481835713503066,-0.9978970791511094,-0.3400637064469686,-0.10736481277438577,-1.048222346976502,-0.67697859951984,-0.17513991305842325,-0.5169631968947687,-0.6404949010532046,-0.14402556038755854,-0.38454088947311243,-0.5351985614478022,0.15837736880928072,-0.833220912531317,-0.32770379426475943,0.11094850853171315,-0.6973101918116256,-0.6694522559818173,0.01775808166864345,-0.2649342221718003,-0.5340329567861085,0.0498040518646877,-0.20893651176202674,-0.3581273864421428,0.360946383808955,-0.628503412485597,-0.337851189497441,0.27696490209459007,-0.4249430417417513,-0.557151087490192,0.19701993183751157,-0.13884117905234172,-0.4883956456961097,0.2447373277128103,-0.13063912158474633,-0.38080763600101525
1,Right,0.0,0.0,0.0,-0.2025228751197955,-0.21123038592229706,-0.12989858188247652,-0.38226296328687087,-0.5741380398851166,-0.22630412922153031,-0.3184855597414659,-0.8802689105827526,-0.3251506877957954,-0.11315451470147582,-0.9543420734203236,-0.4075774481806181,-0.19128926999414503,-1.0536054755011481,-0.11013783515991568,-0.20384589110908832,-1.493929739535812,-0.2654825602525286,-0.20786842979057982,-1.7402654885175939,-0.33258175562219744,-0.19617987596575728,-1.970532645638932,-0.37808153039722453,0.0010474185063525621,-0.9999994514570858,-0.1233878689814744,-0.08087758880488667,-1.1920866400200392,-0.3213925487142906,-0.12469370172392574,-0.8153989268212318,-0.31504695831461027,-0.07067733542353137,-0.6994553063639287,-0.2635909509337579,0.1880191179937497,-0.8928745802759224,-0.16530734047525023,0.08330632632748047,-0.9629881346833112,-0.36053851976639656,0.014543551255550262,-0.6242686482561303,-0.28015412367002546,0.07273219321775758,-0.5629934625561714,-0.1783909330365443,0.36517554916662553,-0.7525684384690587,-0.22261479696627337,0.254194719380966,-0.8421209624169457,-0.3334092190185506,0.1798383704125027,-0.6125256782728226,-0.28249126528639357,0.22583279547171906,-0.560200469931881,-0.21937333375691617
1,Right,0.0,0.0,0.0,-0.20410819359859747,-0.20258742893285225,-0.17627792566423808,-0.3780848911735924,-0.5545675436082461,-0.2869966310840022,-0.39261363524433124,-0.8686539537405313,-0.38967197521103575,-0.2441123665141584,-1.0617321721578603,-0.47503701873996046,-0.18319143742895946,-1.0385111115880645,-0.13160584479976764,-0.18865048512369242,-1.473718450908647,-0.28238959469984043,-0.20861464299788054,-1.7100931004761213,-0.351843764183188,-0.2124650613181443,-1.912411979789468,-0.39633489806751787,0.005780201781934425,-0.9999832944941431,-0.12544623805947389,-0.07446524534561394,-1.2615639656053956,-0.3494967663020016,-0.13990901507727654,-0.889835066419931,-0.38035302705014096,-0.13099675091256346,-0.6650902926209455,-0.3414618627022204,0.18462071606392919,-0.9015675780791963,-0.1483818097993784,0.06032989120720972,-0.9745801014944543,-0.37322690851388357,-0.013296922785526268,-0.6081579638816609,-0.3328785194075298,0.008002549946189227,-0.45579712822814666,-0.2428800657871339,0.3555730379382041,-0.7606647959926208,-0.18730635225383974,0.22607074945753788,-0.8278410824320944,-0.32018783452281435,0.14538007031354877,-0.5787432990283637,-0.29279484417824553,0.15829561070827966,-0.4736125079544953,-0.23900322611058625
1,Right,0.0,0.0,0.0,-0.16868656395632012,-0.2089813047380945,-0.21661551038776036,-0.23643872796225807,-0.5529894812697408,-0.3081795892462595,-0.09637506213243878,-0.8650249905597518,-0.37297856125331047,0.06381985168545204,-1.1052728789944821,-0.4162357449910091,-0.21765535169873956,-1.0447301484885854,-0.13324979476466284,-0.20707730723930953,-1.4335462702383985,-0.259661743168136,-0.1659690649757037,-1.673308835499214,-0.32937151651836644,-0.12098212223711952,-1.901634789789211,-0.3779857813639312,-0.03501008908294313,-0.9993869589215202,-0.08966902177647566,0.12568170553497746,-1.156041451354836,-0.29739430878075757,0.08165899903226029,-0.817447391359089,-0.3399784064816293,0.0027878159663907312,-0.6563206803567795,-0.3121679657656932,0.12516501166160796,-0.8936927594699926,-0.0749057205216618,0.2710469224497119,-0.8833231407722639,-0.29756798882193297,0.1638354689211583,-0.5928586294663449,-0.27900838373966325,0.060237181835667286,-0.5337581741520906,-0.20423129547916027,0.24826169386320138,-0.7515696994877434,-0.0764582544952107,0.3701218071934149,-0.7171122397543251,-0.22713047351810142,0.26595612807630276,-0.5168949177901728,-0.21891207868281595,0.15464162015407082,-0.49034928443127107,-0.17565727445637622
1,Right,0.0,0.0,0.0,-0.1929793609079104,-0.19666552602349416,-0.1679848827515825,-0.3477250127227946,-0.5185799511526951,-0.28142158361814773,-0.3592043916630311,-0.7845151650303831,-0.3893682300672907,-0.1912803985256257,-0.889378585159549,-0.4798268292471893,-0.11845662435898921,-1.0390769264153679,-0.16049924132498516,-0.08179553731162488,-1.4747156224904445,-0.32015124673550416,-0.07135529117729741,-1.7117659358923094,-0.40339473555585165,-0.0474416900974784,-1.914855722219581,-0.4590972304259975,0.08308942040165498,-0.9965420955570904,-0.1510702940821227,-0.04557847587026188,-1.0539480212875474,-0.3736297565735574,-0.13223910391069268,-0.7246669103204756,-0.40914383234813095,-0.13504079259669502,-0.5481629690060893,-0.3830363967037455,0.2494921554723978,-0.8712250874389377,-0.16654738512961137,0.08382394411598935,-0.8052812642615597,-0.3593567557260717,-0.0028285936273829393,-0.5295351541021182,-0.30908783606292367,0.014836287780183696,-0.42855131363216703,-0.22680537575624313,0.3874381172988667,-0.6995536875186802,-0.20196390697337485,0.2388571777693367,-0.6436766397858361,-0.31122061710666493,0.15221649325188732,-0.4584408220415681,-0.2811267581416206,0.16957582483566322,-0.3986362173064879,-0.22819688333199944
